fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
85;21.0;52;19.0;90;9.0;23.0;9964.8;33.6;67;104.0;5
90;36.0;52;21.0;111;5.0;10.0;9956.8;33.1;62;113.0;6
95;37.0;52;20.0;88;12.0;51.0;9961.3;32.9;58;111.0;6
64;57.0;12;23.0;120;25.0;36.0;9951.9;34.7;71;113.0;7
80;59.0;5;20.0;89;12.0;32.0;9973.5;33.6;61;100.0;5
85;47.0;27;19.0;58;18.0;38.0;9951.8;31.6;85;111.0;6
71;56.0;14;16.0;78;7.0;18.0;9959.2;32.7;62;93.0;5
66;57.0;2;21.0;115;6.0;16.0;9965.4;33.8;69;95.0;5
88;27.0;39;20.0;100;20.0;27.0;9954.6;31.5;69;112.0;6
85;47.0;27;19.0;58;18.0;38.0;9951.8;31.6;85;111.0;6
83;34.0;40;24.0;65;24.0;48.0;9955.4;33.4;86;110.0;6
90;38.0;41;24.0;103;6.0;10.0;9960.4;31.3;58;119.0;7
85;66.0;20;21.0;97;23.0;113.0;9973.3;31.3;48;92.0;5
90;40.0;43;24.0;68;29.0;46.0;9943.0;32.0;60;122.0;6
67;56.0;9;29.0;79;7.0;22.0;9966.9;34.6;61;102.0;5
104;26.0;48;19.0;66;6.0;10.0;9972.4;33.3;87;109.0;6
104;26.0;48;19.0;66;6.0;10.0;9972.4;33.3;87;109.0;6
101;38.0;50;24.0;104;6.0;13.0;9964.3;32.2;65;116.0;7
85;34.0;44;17.0;79;6.0;12.0;9960.5;35.2;63;107.0;5
88;33.0;41;59.0;73;7.0;13.0;9965.8;33.0;62;121.0;7
72;41.0;30;21.0;83;35.0;72.0;9970.0;34.4;52;94.0;5
72;41.0;30;21.0;83;35.0;72.0;9970.0;34.4;52;94.0;5
84;59.0;29;26.0;109;31.0;119.0;9980.1;31.5;50;91.0;5
70;40.0;32;36.0;61;9.0;29.0;9941.6;32.8;49;113.0;7
122;45.0;49;14.0;75;3.0;6.0;9969.0;31.3;63;104.0;5
91;50.0;30;19.0;65;8.0;17.0;9977.4;33.2;71;105.0;6
95;86.0;26;19.0;79;13.0;28.0;9971.2;32.5;62;100.0;5
73;52.0;32;21.0;70;51.0;70.0;9941.8;33.4;82;129.0;6
91;50.0;30;19.0;65;8.0;17.0;9977.4;33.2;71;105.0;6
122;45.0;49;14.0;75;3.0;6.0;9969.0;31.3;63;104.0;5
74;58.0;0;20.0;64;7.0;11.0;9956.2;34.5;58;113.0;6
98;34.0;39;14.0;66;3.0;7.0;9947.0;31.9;55;114.0;7
71;36.0;30;16.0;80;35.0;70.0;9969.3;34.4;50;94.0;5
77;39.0;12;17.0;97;19.0;27.0;9959.6;31.6;49;94.0;5
97;29.5;40;15.0;73;14.0;21.0;9955.6;31.4;51;109.0;6
77;39.0;12;17.0;97;19.0;27.0;9959.6;31.6;49;94.0;5
71;34.0;28;20.0;82;31.0;68.0;9969.4;34.5;48;94.0;5
65;40.0;10;20.0;76;30.0;47.0;9955.4;33.6;48;94.0;6
71;34.0;28;20.0;82;31.0;68.0;9969.4;34.5;48;94.0;5
100;35.0;45;25.0;92;20.0;88.0;9991.8;31.5;43;94.0;5
77;60.0;6;20.0;79;19.0;41.0;9969.7;33.9;62;101.0;6
56;66.0;0;22.0;87;3.0;11.0;9937.8;37.1;63;128.0;7
56;66.0;0;22.0;87;3.0;11.0;9937.8;37.1;63;128.0;7
89;84.0;34;14.0;50;4.0;10.0;9955.4;31.2;48;91.0;6
64;69.0;0;16.5;55;7.0;12.0;9916.2;34.7;53;129.0;6
75;43.0;30;22.0;62;6.0;12.0;9949.5;34.4;72;115.0;7
99;35.0;38;15.0;58;31.0;47.0;9967.6;32.6;82;106.0;7
91;29.0;33;20.5;63;13.0;27.0;9951.6;32.6;84;117.0;7
68;36.0;32;18.0;67;4.0;8.0;9928.0;33.6;55;128.0;7
82;43.0;29;16.0;81;27.0;45.0;9960.3;32.5;54;103.0;5
68;36.0;32;18.0;67;4.0;8.0;9928.0;33.6;55;128.0;7
91;29.0;33;20.5;63;13.0;27.0;9951.6;32.6;84;117.0;7
91;30.0;34;20.0;64;12.0;25.0;9951.6;32.6;84;117.0;7
89;35.0;40;36.0;110;12.0;24.0;9954.9;32.3;70;120.0;7
96;50.0;36;28.0;116;26.0;55.0;9972.2;31.8;68;109.0;5
89;28.0;45;17.0;67;7.0;12.0;9935.4;32.5;55;123.0;7
89;32.0;31;20.0;88;12.0;19.0;9957.0;31.7;55;104.0;6
77;100.5;15;21.0;102;11.0;32.0;9960.4;32.3;48;100.0;5
75;71.0;0;16.0;92;22.0;31.0;9963.5;33.8;58;100.0;6
80;58.0;16;20.0;120;3.0;7.0;9945.4;32.2;58;112.0;6
105;39.0;46;22.0;75;14.0;27.0;9959.8;30.6;84;114.0;6
89;38.0;40;22.0;68;12.0;28.0;9948.6;32.7;75;126.0;7
80;18.0;37;9.0;49;36.0;109.0;9900.7;28.9;44;127.0;6
80;18.0;37;9.0;49;36.0;109.0;9900.7;28.9;44;127.0;6
70;50.0;14;18.0;78;10.0;23.0;9963.6;35.3;61;104.0;5
113;36.0;66;24.0;123;3.0;8.0;9964.2;32.0;53;119.0;6
113;36.0;66;24.0;123;3.0;8.0;9964.2;32.0;53;119.0;6
70;51.0;9;21.0;62;4.0;9.0;9958.4;33.5;54;105.0;5
82;32.0;42;23.0;98;3.0;9.0;9950.6;32.7;55;123.0;6
77;58.0;1;18.0;88;12.0;18.0;9956.8;33.2;56;105.0;7
86;83.0;0;28.0;95;17.0;43.0;9982.2;33.3;60;104.0;6
79;31.0;32;19.0;66;14.0;36.0;9936.4;34.1;56;126.0;6
64;79.5;0;22.0;65;28.0;52.0;9937.8;34.9;52;116.0;5
72;34.0;21;25.0;75;41.0;68.0;9958.6;33.7;54;101.0;6
77;58.0;1;18.0;88;12.0;18.0;9956.8;33.2;56;105.0;7
71;59.0;0;21.0;91;9.0;14.0;9948.8;34.2;55;115.0;7
73;55.0;1;18.0;93;9.0;15.0;9951.4;33.5;58;110.0;7
81;82.0;0;41.0;95;5.0;14.0;9985.4;33.6;53;96.0;5
75;57.0;8;26.0;89;14.0;27.0;9959.2;33.0;59;104.0;6
89;74.5;18;25.0;77;15.0;48.0;9973.9;32.0;47;97.0;6
101;37.0;34;24.0;85;5.0;17.0;9968.3;31.7;65;106.0;7
76;31.0;34;25.0;82;26.0;35.0;9935.6;32.2;59;125.0;7
73;91.0;10;18.0;74;20.0;56.0;9967.2;33.5;56;92.0;5
87;41.0;41;62.0;78;25.0;42.0;9953.0;32.4;77;126.0;7
89;50.0;21;22.0;88;21.0;39.0;9969.2;33.3;83;111.0;6
74;96.5;0;22.0;88;16.0;32.0;9975.6;35.8;67;102.0;5
69;49.0;19;17.0;79;13.0;26.0;9954.7;33.8;64;98.0;6
89;50.0;21;22.0;88;21.0;39.0;9969.2;33.3;83;111.0;6
95;39.0;41;89.0;69;18.0;39.0;9985.9;32.9;81;109.0;7
64;39.0;33;33.0;46;12.0;53.0;9929.4;33.6;62;122.0;6
69;44.0;0;14.0;70;32.0;38.0;9943.8;33.2;58;114.0;6
76;78.0;0;17.0;76;33.0;45.0;9961.2;33.1;62;107.0;6
71;43.0;17;18.0;82;27.0;51.0;9963.4;34.9;64;104.0;5
93;49.0;36;17.0;81;3.0;14.0;9970.2;32.7;78;109.0;6
93;50.0;36;18.0;84;6.0;17.0;9970.4;32.7;77;108.0;6
71;43.0;17;18.0;82;27.0;51.0;9963.4;34.9;64;104.0;5
85;46.0;59;14.0;414;16.0;45.0;9970.2;30.3;134;92.0;5
56;60.5;5;24.0;73;19.0;25.0;9925.8;35.6;55;129.0;5
83;33.0;42;23.0;70;9.0;20.0;9942.6;33.8;77;127.0;7
82;64.0;27;20.0;95;5.0;77.0;9974.7;31.3;62;91.0;6
82;64.0;27;20.0;95;5.0;77.0;9974.7;31.3;62;91.0;6
89;48.0;53;40.0;101;3.0;10.0;9958.6;32.1;59;121.0;7
76;42.0;25;39.0;104;28.0;90.0;9978.4;31.5;57;91.0;5
99;53.0;57;24.0;93;30.0;52.0;9971.0;31.9;76;116.0;7
89;48.0;53;40.0;101;3.0;10.0;9958.6;32.1;59;121.0;7
116;23.0;57;18.0;74;3.0;8.0;9981.0;31.4;70;99.0;6
91;40.0;50;18.0;71;7.0;16.0;9946.2;32.1;69;125.0;8
80;38.0;44;19.0;98;6.0;15.0;9956.0;33.0;64;114.0;6
102;29.0;65;24.0;75;6.0;17.0;9956.5;32.2;63;118.0;6
82;74.0;9;20.0;67;5.0;10.0;9941.8;32.8;57;118.0;6
77;61.0;18;24.0;83;6.0;20.0;9963.0;32.9;60;102.0;6
66;52.0;8;24.0;70;13.0;26.0;9935.8;34.0;72;125.0;7
111;31.0;53;22.0;60;3.0;10.0;9957.2;30.2;83;109.0;7
111;31.0;53;22.0;60;3.0;10.0;9957.2;30.2;83;109.0;7
80;62.0;35;28.0;86;28.0;52.0;9970.0;33.1;62;108.0;5
93;33.0;45;15.0;57;19.0;37.0;9949.8;31.8;89;111.0;7
75;77.0;20;81.0;98;30.0;92.0;9989.2;32.0;58;92.0;5
72;35.0;26;18.0;83;33.0;75.0;9968.0;34.0;58;95.0;6
80;62.0;33;27.0;88;16.0;37.0;9972.0;33.1;58;107.0;6
75;77.0;20;81.0;98;30.0;92.0;9989.2;32.0;58;92.0;5
91;25.0;34;20.0;71;45.0;67.0;9976.9;34.4;86;102.0;7
99;32.0;56;20.0;73;3.0;8.0;9953.4;31.5;73;114.0;6
86;37.0;65;64.0;80;3.0;8.0;9981.7;32.7;58;110.0;5
86;37.0;65;64.0;80;3.0;8.0;9981.7;32.7;58;110.0;5
79;30.0;68;83.0;50;37.5;278.0;9931.6;30.1;51;123.0;7
103;27.0;56;14.0;47;3.0;8.0;9947.1;31.6;51;118.0;6
79;30.0;68;83.0;50;37.5;289.0;9931.6;30.1;51;123.0;7
72;38.0;30;18.0;73;31.0;70.0;9968.5;34.2;59;95.0;6
87;42.0;45;24.0;72;32.0;59.0;9961.7;33.3;77;120.0;6
72;38.0;30;18.0;73;31.0;70.0;9968.5;34.2;59;95.0;6
68;48.0;8;18.0;74;40.0;64.0;9952.9;31.2;49;96.0;5
85;34.0;40;47.0;55;3.0;9.0;9973.8;33.8;66;116.0;7
79;19.0;42;16.0;57;18.0;30.0;9940.0;32.9;69;112.0;6
116;41.0;54;15.0;95;22.0;41.0;9973.5;30.2;76;99.0;7
116;41.0;54;15.0;95;22.0;41.0;9973.5;30.2;76;99.0;7
100;26.0;54;19.0;83;42.0;74.0;9945.1;29.8;63;118.0;8
79;34.0;42;20.0;86;8.0;19.0;9954.6;33.5;60;114.0;6
70;54.0;9;20.0;81;10.0;16.0;9947.9;34.3;59;115.0;6
92;31.0;36;22.0;79;11.0;31.0;9961.5;33.3;86;120.0;7
66;72.5;9;55.0;117;9.0;17.0;9965.5;33.5;49;108.0;6
94;40.0;47;25.0;87;6.0;20.0;9977.2;31.5;50;105.0;5
66;72.5;9;55.0;117;9.0;17.0;9965.5;33.5;49;108.0;6
86;52.0;38;15.0;96;5.0;18.0;9966.6;32.0;52;94.0;5
80;31.0;45;21.0;216;5.0;16.0;9935.8;31.5;81;125.0;7
86;52.0;38;15.0;96;5.0;18.0;9966.6;32.0;52;94.0;5
84;34.0;42;21.0;72;23.0;36.0;9939.2;31.1;78;124.0;6
74;49.0;27;21.0;71;14.0;25.0;9938.8;33.5;63;120.0;6
61;48.0;9;17.0;78;18.0;30.0;9940.2;34.5;54;112.0;6
74;49.0;27;21.0;71;14.0;25.0;9938.8;33.5;63;120.0;6
80;48.0;34;22.0;73;16.0;25.0;9936.0;32.8;66;124.0;6
63;57.0;28;21.0;48;13.0;49.0;9937.4;34.1;60;128.0;5
82;23.0;42;19.0;69;9.0;17.0;9937.6;32.1;54;123.0;6
91;30.0;41;20.0;68;10.0;24.0;9952.3;32.7;85;117.0;7
81;78.0;10;33.0;90;4.0;13.0;9985.5;33.6;49;95.0;5
108;47.0;43;21.0;171;27.0;66.0;9982.0;31.7;76;108.0;6
83;53.0;0;14.0;70;6.0;14.0;9959.3;32.5;64;100.0;6
54;42.0;27;20.0;92;23.0;55.0;9947.1;37.8;64;123.0;7
79;33.0;41;15.0;56;6.0;35.0;9939.6;32.9;71;110.0;6
89;24.0;39;16.0;74;3.0;10.0;9969.8;31.2;59;95.0;6
50;40.0;50;43.0;46;29.0;80.0;9902.0;34.9;66;136.0;6
70;69.0;7;25.0;91;15.0;21.0;9957.2;33.8;60;113.0;6
70;69.0;7;25.0;91;15.0;21.0;9957.2;33.8;60;113.0;6
70;69.0;7;25.0;91;15.0;21.0;9957.2;33.8;60;113.0;6
71;39.0;12;21.0;65;14.0;24.0;9925.2;33.0;53;133.0;6
56;66.0;0;25.0;66;7.0;15.0;9925.6;35.2;58;129.0;5
79;54.0;34;25.0;76;8.0;17.0;9923.5;32.0;72;131.0;8
66;50.0;0;18.0;62;21.0;28.0;9935.2;34.4;55;123.0;6
63;47.0;0;14.0;55;27.0;33.0;9922.0;34.5;48;123.0;6
107;40.0;37;19.0;81;17.0;29.0;9967.4;31.2;65;112.0;6
65;58.0;0;22.0;96;3.0;13.0;9955.7;36.2;62;115.0;4
88;24.0;35;17.0;55;13.0;27.0;9939.4;31.4;59;113.0;7
58;29.0;26;17.0;63;3.0;11.0;9915.0;33.9;54;135.0;6
63;76.0;0;29.0;72;26.0;52.0;9937.9;35.1;60;115.0;6
100;43.0;33;27.0;95;28.0;89.0;9984.0;32.2;68;100.0;5
105;43.0;35;33.0;92;24.0;70.0;9979.8;32.1;69;105.0;6
91;60.0;0;19.0;58;5.0;10.0;9977.0;31.8;63;104.0;6
59;19.0;21;17.0;45;57.0;135.0;9934.1;33.2;44;95.0;5
74;36.0;34;18.0;75;18.0;38.0;9933.0;33.8;88;136.0;7
72;48.0;7;55.0;89;10.0;18.0;9968.4;33.7;68;112.0;7
85;28.0;35;17.0;61;6.0;15.0;9952.4;33.0;74;118.0;7
80;25.0;43;17.0;67;22.0;50.0;9946.0;33.8;60;119.0;6
104;52.0;45;20.0;80;6.0;13.0;9977.4;32.2;76;114.0;6
104;52.0;45;20.0;80;6.0;13.0;9977.4;32.2;76;114.0;6
75;41.0;15;37.0;104;29.0;94.0;9978.6;31.4;58;91.0;5
82;51.0;24;20.0;79;16.0;86.0;9976.4;33.4;64;95.0;6
73;40.0;30;17.0;80;33.0;79.0;9969.0;34.1;65;95.0;6
82;38.0;32;25.0;80;24.0;71.0;9962.4;32.7;85;110.0;6
69;45.0;11;24.0;43;6.0;12.0;9935.4;33.0;65;114.0;6
70;22.0;30;18.0;65;16.0;20.0;9967.2;36.1;82;100.0;6
73;32.0;23;23.0;66;35.0;70.0;9958.8;34.3;62;101.0;5
82;20.0;43;25.0;76;31.0;51.0;9967.2;35.3;81;104.0;6
78;50.0;12;18.0;178;6.0;21.0;9960.0;32.8;87;98.0;6
100;41.0;45;62.0;71;6.0;14.0;9970.2;32.1;49;118.0;7
78;39.0;42;20.0;86;9.0;21.0;9952.6;33.9;66;116.0;6
100;35.0;47;20.0;61;6.0;11.0;9958.5;32.3;52;120.0;6
82;33.0;32;28.0;67;4.0;12.0;9947.3;33.0;76;128.0;7
61;58.0;23;25.0;44;16.0;70.0;9935.2;34.6;65;125.0;6
83;60.0;25;22.0;118;9.0;38.0;9961.6;31.5;53;98.0;5
96;42.0;35;21.0;83;17.0;38.0;9962.2;32.3;66;111.0;6
66;58.0;0;22.0;100;50.0;63.0;9954.4;35.9;68;114.0;6
83;60.0;25;22.0;118;9.0;38.0;9961.6;31.5;53;98.0;5
85;18.0;51;17.5;71;45.0;88.0;9952.4;33.3;76;118.0;7
51;51.0;18;21.0;42;16.0;101.0;9924.0;34.6;87;129.0;7
67;41.0;43;28.0;76;22.0;54.0;9957.2;34.2;116;106.0;6
102;41.0;43;22.0;110;11.0;37.0;9972.8;31.6;67;108.0;5
106;36.0;57;23.0;87;6.0;20.0;9967.6;31.4;72;111.0;7
88;45.0;43;14.0;76;12.0;21.0;9955.1;32.1;75;102.0;6
85;32.0;42;23.0;75;12.0;19.0;9943.4;31.4;71;118.0;7
90;78.5;24;17.0;78;10.0;21.0;9969.2;32.9;67;100.0;5
90;78.5;24;17.0;78;10.0;21.0;9969.2;32.9;67;100.0;5
85;44.0;50;19.0;369;15.0;38.0;9963.4;30.1;110;94.0;5
99;54.0;26;20.0;111;7.0;60.0;9970.9;29.4;98;102.0;5
82;33.0;39;25.0;74;29.0;48.0;9952.8;33.2;88;124.0;7
65;34.0;27;28.0;67;8.0;44.0;9938.4;32.1;56;120.0;6
76;50.0;29;23.0;86;5.0;14.0;9950.2;33.2;62;115.0;6
92;36.0;34;16.0;62;5.0;12.0;9966.7;32.0;67;105.0;6
71;59.0;0;22.0;78;26.0;44.0;9952.2;34.2;68;108.0;6
97;42.0;46;21.0;74;5.0;16.0;9964.9;32.7;74;123.0;6
76;36.0;31;17.0;79;26.0;65.0;9971.6;34.6;62;95.0;6
76;36.0;31;17.0;79;26.0;65.0;9971.6;34.6;62;95.0;6
65;61.0;0;22.0;95;48.0;59.0;9954.1;36.1;70;115.0;6
65;88.0;3;56.0;79;23.0;47.0;9957.2;35.8;50;112.0;4
71;66.0;0;24.0;52;6.0;11.0;9931.8;33.5;66;127.0;7
56;91.5;0;21.0;41;17.0;78.0;9934.6;36.8;73;114.0;5
82;35.0;33;24.0;76;11.0;47.0;9959.9;32.7;81;110.0;6
82;35.0;33;24.0;76;11.0;47.0;9959.9;32.7;81;110.0;6
98;39.0;43;16.5;68;5.0;11.0;9947.8;31.9;46;114.0;5
102;40.0;40;25.0;68;41.0;54.0;9975.4;33.8;86;105.0;6
68;66.0;7;16.0;70;16.0;61.0;9957.2;32.9;60;93.0;5
67;64.0;23;21.0;80;11.0;119.0;9953.8;33.6;70;109.0;5
70;43.0;30;20.0;85;6.0;39.0;9934.6;33.3;46;119.0;6
66;80.0;3;78.0;79;6.0;12.0;9963.0;35.2;50;122.0;5
70;43.0;30;20.0;85;6.0;39.0;9934.6;33.3;46;119.0;6
67;64.0;23;21.0;80;11.0;119.0;9953.8;33.6;70;109.0;5
88;95.5;5;18.0;75;5.0;19.0;9961.6;33.0;44;96.0;4
91;40.0;57;46.0;80;6.0;20.0;9965.2;32.8;57;125.0;6
65;88.5;0;23.0;166;6.0;12.0;9955.1;35.6;51;108.0;5
72;25.0;37;25.0;63;11.0;41.0;9943.9;35.2;80;124.0;7
64;88.5;0;23.0;166;6.0;12.0;9955.1;35.6;51;108.0;5
70;74.5;12;18.0;114;15.0;64.0;9958.8;32.2;59;95.0;6
62;43.0;22;18.0;78;21.0;56.0;9963.3;35.2;60;95.0;6
79;58.0;23;23.0;76;23.0;94.0;9968.6;32.1;58;95.0;6
77;57.0;21;15.0;69;4.0;9.0;9945.8;31.6;54;98.0;6
77;26.0;26;20.0;52;19.0;77.0;9951.0;31.5;79;109.0;6
79;58.0;23;23.0;76;23.0;94.0;9968.6;32.1;58;95.0;6
77;57.0;21;15.0;69;4.0;9.0;9945.8;31.6;54;98.0;6
79;34.0;36;19.0;65;5.0;10.0;9941.9;32.7;54;112.0;7
86;42.0;39;18.0;68;6.0;12.0;9951.6;33.5;69;117.0;8
99;74.0;19;58.0;111;33.0;76.0;9987.8;31.4;55;94.0;5
72;36.0;46;21.0;74;24.0;44.0;9953.4;34.0;85;110.0;7
72;36.0;46;21.0;74;24.0;44.0;9953.4;34.0;85;110.0;7
72;36.0;46;21.0;74;24.0;44.0;9953.4;34.0;85;110.0;7
99;72.0;55;17.0;136;24.0;52.0;9975.2;33.5;94;100.0;5
72;36.0;46;21.0;74;24.0;44.0;9953.4;34.0;85;110.0;7
62;39.0;43;20.0;71;14.0;24.0;9942.8;34.5;87;112.0;7
68;65.0;2;21.0;78;8.0;15.0;9949.8;33.5;62;104.0;6
66;44.0;15;21.0;76;22.0;53.0;9957.0;33.2;62;93.0;5
68;65.0;2;21.0;78;8.0;15.0;9949.8;33.5;62;104.0;6
96;38.0;42;19.0;71;5.0;13.0;9965.9;31.5;75;105.0;6
102;33.0;46;19.0;81;6.0;9.0;9962.8;31.0;48;104.0;6
88;27.0;46;21.0;95;20.0;29.0;9948.8;32.6;56;113.0;6
79;57.0;31;20.0;79;10.0;79.0;9967.7;32.9;69;95.0;6
82;34.0;37;19.0;57;43.0;74.0;9940.8;32.3;81;120.0;6
82;40.0;31;19.0;82;8.0;24.0;9960.0;32.4;69;106.0;6
90;39.0;40;13.0;44;25.0;50.0;9947.8;32.0;83;109.0;6
109;32.0;52;18.0;132;17.0;44.0;9973.4;32.8;77;115.0;6
109;32.0;52;18.0;132;17.0;44.0;9973.4;32.8;77;115.0;6
81;53.0;22;22.0;78;33.0;89.0;9967.8;32.6;46;96.0;6
105;36.0;47;22.0;74;9.0;23.0;9963.8;32.3;76;120.0;6
126;39.0;49;25.0;80;8.0;20.0;9992.0;30.7;82;103.0;6
92;46.0;23;26.0;91;18.0;77.0;9992.2;31.5;51;94.0;5
75;58.0;3;41.0;80;27.0;46.0;9959.2;30.2;47;92.0;5
90;58.0;25;20.0;104;8.0;21.0;9976.9;32.7;72;96.0;5
51;42.0;0;18.0;44;18.0;88.0;9915.7;36.8;73;136.0;7
76;43.0;29;21.0;75;19.0;66.0;9971.8;34.0;64;95.0;5
77;18.0;34;27.0;66;15.0;58.0;9947.0;33.7;78;118.0;6
78;81.5;1;26.0;74;48.0;90.0;9962.1;33.8;62;108.0;5
76;43.0;29;21.0;75;19.0;66.0;9971.8;34.0;64;95.0;5
102;23.0;37;22.0;57;14.0;36.0;9961.4;32.3;49;93.0;4
71;75.0;1;22.0;59;11.0;18.0;9924.2;33.9;40;128.0;6
60;33.0;32;129.0;54;6.0;113.0;9957.2;33.0;56;115.0;4
78;55.0;0;17.0;70;7.0;17.0;9965.9;32.6;64;94.0;6
71;75.0;1;22.0;59;11.0;18.0;9924.2;33.9;40;128.0;6
81;73.0;0;25.0;81;12.0;24.0;9979.8;33.8;46;96.0;4
65;67.0;0;43.0;57;11.0;20.0;9948.8;34.5;56;118.0;4
75;61.0;20;17.0;76;36.0;60.0;9949.4;31.0;40;93.0;5
98;37.0;39;25.0;79;28.0;65.0;9972.9;31.6;59;98.0;5
90;40.0;41;20.0;58;15.0;40.0;9941.4;32.2;60;122.0;6
83;56.0;22;24.0;82;10.0;86.0;9983.0;33.7;62;95.0;5
59;29.0;25;134.0;67;72.0;160.0;9972.1;33.3;54;103.0;6
74;55.0;19;18.0;82;15.0;34.0;9965.5;34.9;68;105.0;5
74;74.0;7;17.0;86;15.0;48.0;9950.2;31.2;48;100.0;5
74;55.0;19;18.0;82;15.0;34.0;9965.5;34.9;68;105.0;5
69;41.0;33;22.0;81;22.0;36.0;9949.0;34.1;75;111.0;6
71;60.0;1;23.0;79;24.0;37.0;9951.4;34.0;61;109.0;6
71;60.0;1;23.0;79;24.0;37.0;9951.4;34.0;61;109.0;6
75;58.0;14;22.0;77;27.0;60.0;9963.0;32.8;59;98.0;5
71;72.0;0;18.0;123;6.0;14.0;9962.7;34.5;58;98.0;5
79;66.0;0;14.0;96;6.0;13.0;9956.9;34.3;58;95.0;5
78;70.0;6;19.0;79;20.0;35.0;9962.8;34.0;69;109.0;5
61;64.0;2;24.0;69;26.0;46.0;9935.8;34.7;45;110.0;5
75;59.0;22;18.0;82;43.0;60.0;9949.9;31.0;42;92.0;5
70;58.0;28;48.0;85;12.0;69.0;9963.3;33.2;70;110.0;6
68;64.0;0;27.0;123;15.0;33.0;9953.8;34.4;63;113.0;6
68;64.0;0;27.0;123;15.0;33.0;9953.8;34.4;63;113.0;6
86;63.5;68;18.0;403;19.0;56.0;9963.2;30.2;115;93.0;5
63;102.0;0;20.0;83;17.0;24.0;9943.7;35.9;55;112.0;4
98;45.0;38;25.0;81;34.0;66.0;9972.6;31.5;58;98.0;5
82;78.0;0;22.0;89;13.0;26.0;9978.0;33.7;46;96.0;4
85;37.0;32;18.0;66;26.0;51.0;9945.6;33.8;72;118.0;6
72;57.0;5;23.0;81;16.0;36.0;9956.4;33.8;60;103.0;6
72;57.0;5;23.0;81;16.0;36.0;9956.4;33.8;60;103.0;6
104;43.0;50;23.0;68;13.0;19.0;9960.0;31.0;87;114.0;6
69;41.0;31;20.0;79;21.0;51.0;9966.8;34.7;55;95.0;6
55;49.0;3;18.0;44;28.0;87.0;9908.0;35.0;82;140.0;8
50;38.0;1;16.0;48;26.0;60.0;9908.4;37.0;75;140.0;6
73;44.0;20;16.0;49;24.0;64.0;9935.0;33.8;57;117.0;6
59;46.0;0;19.0;77;25.0;44.0;9938.5;35.0;53;112.0;5
75;58.0;20;20.0;73;34.0;44.0;9949.4;31.0;43;93.0;5
78;58.0;13;21.0;102;17.0;36.0;9944.0;32.4;53;112.0;6
80;71.5;22;23.0;75;13.0;81.0;9968.8;32.4;54;95.0;6
